"Payment receipt","Payment receipt"
"Receipt type","Receipt type"
"Document type","Document type"
"Boleta","Boleta"
"Factura","Factura"
"DNI","DNI"
"RUC","RUC"
"DNI or RUC","DNI or RUC"
"Company name","Company name"
"Fiscal address","Fiscal address"
"Receipt data","Receipt data"
"Enable Module","Enable Module"
"Require DNI for Boleta","Require DNI for Boleta"
"General","General"
"Vera DNI/RUC Checkout","Vera DNI/RUC Checkout"
"Please select a valid receipt type.","Please select a valid receipt type."
"Boleta requires DNI as the document type.","Boleta requires DNI as the document type."
"Company name and fiscal address are only valid for Factura.","Company name and fiscal address are only valid for Factura."
"DNI is required for Boleta.","DNI is required for Boleta."
"DNI must contain exactly 8 digits and cannot be all zeros.","DNI must contain exactly 8 digits and cannot be all zeros."
"Factura requires RUC as the document type.","Factura requires RUC as the document type."
"RUC is required for Factura.","RUC is required for Factura."
"Please enter a valid RUC, including its check digit.","Please enter a valid RUC, including its check digit."
"Company name is required for Factura.","Company name is required for Factura."
"Fiscal address is required for Factura.","Fiscal address is required for Factura."
"Company name cannot exceed 255 characters.","Company name cannot exceed 255 characters."
"Fiscal address cannot exceed 255 characters.","Fiscal address cannot exceed 255 characters."
"The requested cart does not exist.","The requested cart does not exist."
"The active customer cart does not exist.","The active customer cart does not exist."
"Customer authentication is required.","Customer authentication is required."
