"Payment receipt","Comprobante de pago"
"Receipt type","Tipo de comprobante"
"Document type","Tipo de documento"
"Boleta","Boleta"
"Factura","Factura"
"DNI","DNI"
"RUC","RUC"
"DNI or RUC","DNI o RUC"
"Company name","Razón social"
"Fiscal address","Dirección fiscal"
"Receipt data","Datos del comprobante"
"Enable Module","Habilitar módulo"
"Require DNI for Boleta","Solicitar DNI para Boleta"
"General","General"
"Vera DNI/RUC Checkout","Vera DNI/RUC Checkout"
"Please select a valid receipt type.","Selecciona un tipo de comprobante válido."
"Boleta requires DNI as the document type.","La Boleta requiere DNI como tipo de documento."
"Company name and fiscal address are only valid for Factura.","La razón social y la dirección fiscal solo son válidas para Factura."
"DNI is required for Boleta.","El DNI es obligatorio para la Boleta."
"DNI must contain exactly 8 digits and cannot be all zeros.","El DNI debe contener exactamente 8 dígitos y no puede estar formado solo por ceros."
"Factura requires RUC as the document type.","La Factura requiere RUC como tipo de documento."
"RUC is required for Factura.","El RUC es obligatorio para la Factura."
"Please enter a valid RUC, including its check digit.","Ingresa un RUC válido, incluido su dígito verificador."
"Company name is required for Factura.","La razón social es obligatoria para la Factura."
"Fiscal address is required for Factura.","La dirección fiscal es obligatoria para la Factura."
"Company name cannot exceed 255 characters.","La razón social no puede superar los 255 caracteres."
"Fiscal address cannot exceed 255 characters.","La dirección fiscal no puede superar los 255 caracteres."
"The requested cart does not exist.","El carrito solicitado no existe."
"The active customer cart does not exist.","El carrito activo del cliente no existe."
"Customer authentication is required.","Se requiere autenticación de cliente."
